"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"573","Q19",38,63,0.25,0,1,12.2475597306981,0,1,"P7 E1 Q1","UG","P7E1"
"574","Q19",38,62,0.25,0,1,2.15352222129741,1,1,"P7 E1 Q1","UG","P7E1"
"575","Q19",38,64,0.25,0,1,30.7392722479199,0,1,"P7 E1 Q1","UG","P7E1"
"576","Q19",39,52,0.25,1,3,13.8391995759305,0,0,"P7 E1 Q1","UG","P7E1"
"577","Q19",39,49,112.127589428876,1,5,24.78892695,0,0,"P7 E1 Q1","UG","P7E1"
"578","Q19",39,56,0.25,0,3,28.0558691204208,0,0,"P7 E1 Q1","UG","P7E1"
"579","Q19",39,61,0.25,1,2,2.6968690968034,1,0,"P7 E1 Q1","UG","P7E1"
"580","Q19",40,61,0.25,0,3,4.0150886292811,1,0,"P7 E1 Q1","UG","P7E1"
"581","Q19",40,49,173.538895998907,1,6,22.59612695,0,0,"P7 E1 Q1","UG","P7E1"
"582","Q19",40,52,0.25,1,4,13.2003120753355,0,0,"P7 E1 Q1","UG","P7E1"
"583","Q19",41,70,0.25,0,1,32.2417886555693,0,1,"P7 E1 Q1","UG","P7E1"
"584","Q19",41,71,0.25,0,1,33.082289437602,0,1,"P7 E1 Q1","UG","P7E1"
"585","Q19",41,52,5.3925883756265,1,5,12.3020081576597,0,0,"P7 E1 Q1","UG","P7E1"
"586","Q19",41,49,288.116506448231,1,7,20.2256081713082,0,0,"P7 E1 Q1","UG","P7E1"
"587","Q19",41,69,0.25,0,1,21.9157222397023,0,1,"P7 E1 Q1","UG","P7E1"
"588","Q19",41,68,0.25,1,1,7.3748792574101,0,1,"P7 E1 Q1","UG","P7E1"
"589","Q19",41,67,0.25,1,1,0.440923782202304,1,1,"P7 E1 Q1","UG","P7E1"
"590","Q19",45,49,880.110757059906,1,11,9.3411464490619,0,0,"P7 E1 Q1","UG","P7E1"
"591","Q19",45,77,0.25,0,1,22.6200183341082,0,1,"P7 E1 Q1","UG","P7E1"
"592","Q19",45,76,0.25,0,1,1.6996261271246,1,1,"P7 E1 Q1","UG","P7E1"
"593","Q19",45,78,0.25,0,1,3.7363253477714,1,1,"P7 E1 Q1","UG","P7E1"
"594","Q19",45,75,0.25,0,1,23.7454589601564,0,1,"P7 E1 Q1","UG","P7E1"
"595","Q19",45,79,0.25,0,1,10.0618683224126,0,1,"P7 E1 Q1","UG","P7E1"
"596","Q19",45,68,27.1207869603287,1,5,5.05853160118089,0,0,"P7 E1 Q1","UG","P7E1"
"597","Q19",46,49,609.006227520502,1,12,8.42797768654356,0,0,"P7 E1 Q1","UG","P7E1"
"598","Q19",46,68,29.0885998779496,1,6,5.58478396073284,0,0,"P7 E1 Q1","UG","P7E1"
"599","Q19",46,80,0.25,0,1,7.9008784766499,0,1,"P7 E1 Q1","UG","P7E1"
"600","Q19",46,83,0.25,0,1,26.0921331810918,0,0,"P7 E1 Q1","UG","P7E1"
"601","Q19",46,81,0.25,0,1,7.88903472663901,0,1,"P7 E1 Q1","UG","P7E1"
"602","Q19",46,82,0.25,0,1,25.8095284933287,0,1,"P7 E1 Q1","UG","P7E1"
"603","Q19",46,84,0.25,0,1,18.8110714555608,0,0,"P7 E1 Q1","UG","P7E1"
"604","Q19",49,68,23.663108878119,1,9,4.73848315001419,0,0,"P7 E1 Q1","UG","P7E1"
"605","Q19",49,49,399.174767186920,1,15,7.0561933135612,0,0,"P7 E1 Q1","UG","P7E1"
"606","Q19",50,68,67.1566431354433,1,10,2.83952298232796,0,0,"P7 E1 Q1","UG","P7E1"
"607","Q19",50,85,0.25,0,1,22.2043995837212,0,1,"P7 E1 Q1","UG","P7E1"
"608","Q19",50,49,577.862674064851,1,16,6.42825190098581,0,0,"P7 E1 Q1","UG","P7E1"
"609","Q19",51,49,500.892626543289,1,17,3.82829174905652,0,0,"P7 E1 Q1","UG","P7E1"
"610","Q19",51,68,88.9113011146424,1,11,2.75699798470725,0,0,"P7 E1 Q1","UG","P7E1"
"611","Q19",54,49,676.307599844578,1,20,-1.07048805375598e-08,0,0,"P7 E1 Q1","UG","P7E1"
"612","Q19",54,118,0.25,0,1,22.0479113023254,0,0,"P7 E1 Q1","UG","P7E1"
"613","Q19",54,115,0.25,1,3,8.6152409773153,0,0,"P7 E1 Q1","UG","P7E1"
"614","Q19",54,68,117.149020450907,1,14,4.15909016971085,0,0,"P7 E1 Q1","UG","P7E1"
"615","Q19",54,117,183.778256060128,1,1,0.249125363857994,0,0,"P7 E1 Q1","UG","P7E1"
"616","Q19",55,117,173.662025858643,1,2,-1.59683766209895e-08,0,0,"P7 E1 Q1","UG","P7E1"
"617","Q19",55,68,201.362177033874,1,15,0.154519879969953,0,0,"P7 E1 Q1","UG","P7E1"
"618","Q19",55,49,850.40302336205,1,21,-2.64621746737248e-09,0,0,"P7 E1 Q1","UG","P7E1"
"619","Q19",55,123,0.25,0,1,35.4758175648311,0,1,"P7 E1 Q1","UG","P7E1"
"620","Q19",55,122,0.25,0,1,38.0147628796957,0,1,"P7 E1 Q1","UG","P7E1"
"621","Q19",55,121,0.25,0,1,39.0701831931786,0,1,"P7 E1 Q1","UG","P7E1"
"622","Q19",55,124,0.25,0,1,5.79880113094231,0,1,"P7 E1 Q1","UG","P7E1"
"623","Q19",55,120,0.25,0,1,26.3192449000535,0,1,"P7 E1 Q1","UG","P7E1"
"624","Q19",55,119,0.25,0,1,28.6989628710197,0,1,"P7 E1 Q1","UG","P7E1"
"625","Q2",32,44,95.9401844850666,1,1,10.3762089654957,0,0,"E1 Q2","UG","E1"
"626","Q2",32,46,45.5642901098868,1,1,31.3520808584123,0,0,"E1 Q2","UG","E1"
"627","Q2",32,45,215.392688141128,1,1,6.93680135555041e-09,0,0,"E1 Q2","UG","E1"
"628","Q2",32,47,27.4026547641999,1,1,-2.13723012620903e-08,0,0,"E1 Q2","UG","E1"
"629","Q2",33,45,186.450606738254,1,2,-2.33523138604141e-08,0,0,"E1 Q2","UG","E1"
"630","Q2",33,46,49.1174422376428,1,2,27.4495628451763,0,0,"E1 Q2","UG","E1"
"631","Q2",33,44,63.7246198999809,1,2,10.8866972160871,0,0,"E1 Q2","UG","E1"
"632","Q2",33,47,60.3326687547624,1,2,7.39454719678179e-09,0,0,"E1 Q2","UG","E1"
"633","Q2",33,48,20.8806618500875,1,1,-2.33523138604141e-08,1,0,"E1 Q2","UG","E1"
"634","Q2",34,49,5.16991237311196,1,1,6.46804096155964,0,0,"E1 Q2","UG","E1"
"635","Q2",34,47,40.3971358986467,1,3,0.0421659930716487,0,0,"E1 Q2","UG","E1"
"636","Q2",34,48,20.9247338068727,1,2,2.21610889639123e-08,1,0,"E1 Q2","UG","E1"
"637","Q2",34,44,24.5403106962638,1,3,10.4156519079404,0,0,"E1 Q2","UG","E1"
"638","Q2",34,50,0.25,0,1,17.1666722352793,0,0,"E1 Q2","UG","E1"
"639","Q2",34,45,26.9260749596991,0,3,1.81278863665287,0,0,"E1 Q2","UG","E1"
"640","Q2",34,51,0.25,0,1,26.522869900243,0,0,"E1 Q2","UG","E1"
"641","Q2",35,53,0.25,1,1,17.149054266513,0,1,"E1 Q2","UG","E1"
"642","Q2",35,60,0.25,0,1,4.3814581608722,1,1,"E1 Q2","UG","E1"
"643","Q2",35,55,0.25,0,1,32.667860530966,0,1,"E1 Q2","UG","E1"
"644","Q2",35,54,0.25,0,1,10.1822784787747,0,1,"E1 Q2","UG","E1"
"645","Q2",35,49,27.6864411485501,1,2,8.18316362417329,0,0,"E1 Q2","UG","E1"
"646","Q2",35,44,68.0064537697582,1,4,7.68860894259475,0,0,"E1 Q2","UG","E1"
"647","Q2",35,56,0.25,1,1,22.1303730211523,0,1,"E1 Q2","UG","E1"
"648","Q2",35,48,38.1491951066332,1,3,1.44002143542821e-08,0,0,"E1 Q2","UG","E1"
"649","Q2",35,52,34.979762955048,1,1,4.90486049422952,0,0,"E1 Q2","UG","E1"
"650","Q2",35,57,0.25,0,1,3.023885503358,1,1,"E1 Q2","UG","E1"
"651","Q2",35,47,110.338870150955,1,4,0.558844851773827,0,0,"E1 Q2","UG","E1"
"652","Q2",35,59,0.25,1,1,18.857333955604,0,1,"E1 Q2","UG","E1"
"653","Q2",35,58,0.25,0,1,21.0266300513743,0,1,"E1 Q2","UG","E1"
"654","Q2",35,46,91.2930256785752,1,4,30.3086035075574,0,0,"E1 Q2","UG","E1"
"655","Q2",36,64,0.25,0,1,14.1902472325074,0,1,"E1 Q2","UG","E1"
"656","Q2",36,76,0.25,0,1,43.1398871032189,0,1,"E1 Q2","UG","E1"
"657","Q2",36,67,0.25,0,1,19.0985823933286,0,1,"E1 Q2","UG","E1"
"658","Q2",36,66,0.25,0,1,0.532840188538003,1,1,"E1 Q2","UG","E1"
"659","Q2",36,69,0.25,0,1,11.716944105204,0,1,"E1 Q2","UG","E1"
"660","Q2",36,53,0.25,0,2,19.4670941124219,0,0,"E1 Q2","UG","E1"
"661","Q2",36,63,0.25,0,1,10.6241464479363,0,1,"E1 Q2","UG","E1"
"662","Q2",36,56,0.25,0,2,20.1843316130898,0,0,"E1 Q2","UG","E1"
"663","Q2",36,72,0.25,0,1,28.1319144329915,0,1,"E1 Q2","UG","E1"
"664","Q2",36,52,29.9515238406108,1,2,8.34549565,0,0,"E1 Q2","UG","E1"
"665","Q2",36,61,0.25,0,1,33.91761287588,0,1,"E1 Q2","UG","E1"
"666","Q2",36,74,0.25,0,1,40.8560652260919,0,1,"E1 Q2","UG","E1"
"667","Q2",36,59,0.25,0,2,15.6572003588736,0,0,"E1 Q2","UG","E1"
"668","Q2",36,68,0.25,0,1,11.39068394865,0,1,"E1 Q2","UG","E1"
"669","Q2",36,65,0.25,0,1,19.0298214557645,0,1,"E1 Q2","UG","E1"
"670","Q2",36,77,0.25,0,1,41.7848300707068,0,1,"E1 Q2","UG","E1"
"671","Q2",36,75,0.25,0,1,40.7744996010159,0,1,"E1 Q2","UG","E1"
"672","Q2",36,70,0.25,0,1,5.85649331849599,0,1,"E1 Q2","UG","E1"
"673","Q2",36,62,0.25,0,1,7.6650417576803,0,1,"E1 Q2","UG","E1"
"674","Q2",36,80,0.25,0,1,40.3574410068775,0,1,"E1 Q2","UG","E1"
"675","Q2",36,44,75.2449978783383,1,5,6.1426277,0,0,"E1 Q2","UG","E1"
"676","Q2",36,47,61.0816945434245,1,5,0.0347229999999996,0,0,"E1 Q2","UG","E1"
"677","Q2",36,49,60.2669282421026,1,3,2.36181204999998,0,0,"E1 Q2","UG","E1"
"678","Q2",36,81,0.25,0,1,34.3716417825528,0,1,"E1 Q2","UG","E1"
"679","Q2",36,71,0.25,0,1,2.26763081515351,1,1,"E1 Q2","UG","E1"
"680","Q2",36,46,51.0561486481237,1,5,31.51847225,0,0,"E1 Q2","UG","E1"
"681","Q2",36,78,0.25,0,1,36.288421471838,0,1,"E1 Q2","UG","E1"
"682","Q2",36,73,0.25,0,1,39.1839808495347,0,1,"E1 Q2","UG","E1"
"683","Q2",36,79,0.25,0,1,45.2105628863972,0,1,"E1 Q2","UG","E1"
"684","Q2",37,48,99.6439952331216,1,5,-2.12237551977523e-08,0,0,"E1 Q2","UG","E1"
"685","Q2",37,44,102.493208776322,1,6,4.7313558038214,0,0,"E1 Q2","UG","E1"
"686","Q2",37,47,38.5921359226807,1,6,0.908952672625446,0,0,"E1 Q2","UG","E1"
"687","Q2",37,46,76.2478895822624,1,6,31.6660222481653,0,0,"E1 Q2","UG","E1"
"688","Q2",37,86,0.25,1,1,16.282474578206,0,1,"E1 Q2","UG","E1"
"689","Q2",37,49,66.5253749934217,1,4,2.3481058333123,0,0,"E1 Q2","UG","E1"
"690","Q2",37,87,0.25,0,1,12.1849300431398,0,1,"E1 Q2","UG","E1"
"691","Q2",37,85,0.25,0,1,19.1037355183335,0,1,"E1 Q2","UG","E1"
"692","Q2",37,88,0.25,0,1,12.5207941059525,0,1,"E1 Q2","UG","E1"
"693","Q2",37,84,0.25,1,1,20.6352839572597,0,1,"E1 Q2","UG","E1"
"694","Q2",37,52,18.5458875960155,1,3,7.44394878673631,0,0,"E1 Q2","UG","E1"
"695","Q2",37,83,0.25,0,1,11.4433159799491,0,1,"E1 Q2","UG","E1"
"696","Q2",37,82,0.25,1,1,18.7651589555181,0,1,"E1 Q2","UG","E1"
"697","Q2",38,91,0.25,0,1,35.634512877479,0,1,"E1 Q2","UG","E1"
"698","Q2",38,93,0.25,0,1,4.4720355047066,1,1,"E1 Q2","UG","E1"
"699","Q2",38,94,0.25,0,1,12.8925769187989,0,1,"E1 Q2","UG","E1"
"700","Q2",38,89,16.4626946497624,0,1,0.0514581499999944,1,0,"E1 Q2","UG","E1"
"701","Q2",38,82,9.096329073217,1,2,17.45738475,0,0,"E1 Q2","UG","E1"
"702","Q2",38,49,153.442041030713,1,5,0.0311073999999962,0,0,"E1 Q2","UG","E1"
"703","Q2",38,52,41.8932404498496,1,4,5.49908629999999,0,0,"E1 Q2","UG","E1"
"704","Q2",38,47,47.0932453650638,1,7,0.333088649999996,0,0,"E1 Q2","UG","E1"
"705","Q2",38,90,0.25,0,1,7.823676914078,0,1,"E1 Q2","UG","E1"
"706","Q2",38,48,88.071506606258,1,6,0.0551151999999888,0,0,"E1 Q2","UG","E1"
"707","Q2",38,98,0.25,0,1,7.9190722266669,0,1,"E1 Q2","UG","E1"
"708","Q2",38,97,0.25,0,1,9.5089941031477,0,1,"E1 Q2","UG","E1"
"709","Q2",38,92,0.25,0,1,16.8734300475063,0,1,"E1 Q2","UG","E1"
"710","Q2",38,95,0.25,0,1,22.8961402093655,0,1,"E1 Q2","UG","E1"
"711","Q2",38,99,0.25,0,1,4.1540511294105,1,1,"E1 Q2","UG","E1"
"712","Q2",38,84,0.25,1,2,20.4794581758647,0,0,"E1 Q2","UG","E1"
"713","Q2",38,44,78.4286391369186,1,7,8.58622065,0,0,"E1 Q2","UG","E1"
"714","Q2",38,46,71.5160299941809,1,7,29.4191613,0,0,"E1 Q2","UG","E1"
"715","Q2",38,96,0.25,0,1,18.8259394243247,0,1,"E1 Q2","UG","E1"
"716","Q2",39,48,49.8778552145311,1,7,0.0418854999999922,0,0,"E1 Q2","UG","E1"
"717","Q2",39,84,2.1711971020969,0,3,20.01405975,0,0,"E1 Q2","UG","E1"
"718","Q2",39,44,66.8075851539501,1,8,7.09991285,0,0,"E1 Q2","UG","E1"
"719","Q2",39,52,3.9321521995797,1,5,9.906573,0,0,"E1 Q2","UG","E1"
"720","Q2",39,86,2.6569652397856,1,3,14.38664565,0,0,"E1 Q2","UG","E1"
"721","Q2",39,82,16.1453009202409,1,3,16.75341285,0,0,"E1 Q2","UG","E1"
"722","Q2",39,49,149.652100805083,1,6,0.0590026999999935,0,0,"E1 Q2","UG","E1"
"723","Q2",39,47,44.9713942699672,0,8,0.00526594999999475,0,0,"E1 Q2","UG","E1"
"724","Q2",39,46,80.5387050933266,1,8,36.95254805,0,0,"E1 Q2","UG","E1"
"725","Q2",40,49,209.952346729987,1,7,-5.69141889172897e-09,0,0,"E1 Q2","UG","E1"
"726","Q2",40,100,23.6867921010274,1,1,0.272250344769191,0,0,"E1 Q2","UG","E1"
"727","Q2",40,52,3.4759761698329,0,6,9.2976394390663,0,0,"E1 Q2","UG","E1"
"728","Q2",40,86,12.0984496325268,0,4,11.3482964317396,0,0,"E1 Q2","UG","E1"
"729","Q2",40,48,38.6709453566342,1,8,-4.93230345455231e-09,0,0,"E1 Q2","UG","E1"
"730","Q2",40,46,24.0242541637953,1,9,35.307369108475,0,0,"E1 Q2","UG","E1"
"731","Q2",40,44,61.1416152847773,1,9,8.0206550594677,0,0,"E1 Q2","UG","E1"
"732","Q2",40,82,20.296188498776,1,4,14.038138655362,0,0,"E1 Q2","UG","E1"
"733","Q2",41,49,208.325058329932,1,8,0.0358863000000014,0,0,"E1 Q2","UG","E1"
"734","Q2",41,48,21.7258909226648,0,9,0.0285683000000034,0,0,"E1 Q2","UG","E1"
"735","Q2",41,44,37.8680616597942,1,10,7.6525277,0,0,"E1 Q2","UG","E1"
"736","Q2",41,82,2.5152765121678,1,5,17.0750269,0,0,"E1 Q2","UG","E1"
"737","Q2",41,46,42.8415743043869,1,10,32.61311445,0,0,"E1 Q2","UG","E1"
"738","Q2",41,100,28.6544405275451,0,2,0.500137850000002,0,0,"E1 Q2","UG","E1"
"739","Q2",45,104,0.25,1,1,20.1107816130213,0,1,"E1 Q2","UG","E1"
"740","Q2",45,103,0.25,0,1,8.0826589455692,0,1,"E1 Q2","UG","E1"
"741","Q2",45,46,23.2898970121111,1,14,34.4657386487605,0,0,"E1 Q2","UG","E1"
"742","Q2",45,102,56.6994848606945,0,1,0.124532367035172,0,0,"E1 Q2","UG","E1"
"743","Q2",45,49,559.483114569017,1,12,-2.37583321904822e-08,0,0,"E1 Q2","UG","E1"
"744","Q2",45,44,82.5977145268528,1,14,8.34138865416185,0,0,"E1 Q2","UG","E1"
"745","Q2",46,105,70.9341558034673,1,1,0.0278823999999958,0,0,"E1 Q2","UG","E1"
"746","Q2",46,49,320.64465233145,1,13,0.0652979999999843,0,0,"E1 Q2","UG","E1"
"747","Q2",46,44,41.627213750218,1,15,16.16259255,0,0,"E1 Q2","UG","E1"
"748","Q2",46,46,17.6627469715902,0,15,39.6965543,0,0,"E1 Q2","UG","E1"
"749","Q2",46,104,0.25,1,2,19.2469573934668,0,0,"E1 Q2","UG","E1"
"750","Q2",49,106,2.0717094628105,1,1,18.2455035007169,0,0,"E1 Q2","UG","E1"
"751","Q2",49,105,16.420594034249,1,4,7.08565035744034,0,0,"E1 Q2","UG","E1"
"752","Q2",49,49,175.711981112639,1,16,1.99261762645619e-08,0,0,"E1 Q2","UG","E1"
"753","Q2",49,44,75.271857602213,1,18,8.22349021703705,0,0,"E1 Q2","UG","E1"
"754","Q2",50,44,50.4231687914084,1,19,9.76704725,0,0,"E1 Q2","UG","E1"
"755","Q2",50,107,6.0759673928297,0,1,0.0212557999999916,1,0,"E1 Q2","UG","E1"
"756","Q2",50,105,18.3881968550202,1,5,6.61444564999999,0,0,"E1 Q2","UG","E1"
"757","Q2",50,49,118.617383951299,1,17,0.184477700000002,0,0,"E1 Q2","UG","E1"
"758","Q2",50,106,14.1033943818178,1,2,14.7537019,0,0,"E1 Q2","UG","E1"
"759","Q2",50,108,0.25,0,1,22.0930714586175,0,0,"E1 Q2","UG","E1"
"760","Q2",51,49,165.512940189653,1,18,0.148133149999992,0,0,"E1 Q2","UG","E1"
"761","Q2",51,44,100.856337394917,1,20,5.66604409999999,0,0,"E1 Q2","UG","E1"
"762","Q2",51,106,21.4597040458803,1,3,15.759198,0,0,"E1 Q2","UG","E1"
"763","Q2",51,105,28.0263485182108,0,6,4.20869565,0,0,"E1 Q2","UG","E1"
"764","Q2",54,49,153.377758072747,1,21,0.291398000000001,0,0,"E1 Q2","UG","E1"
"765","Q2",55,49,147.758851073561,1,22,8.57929194353346e-09,0,0,"E1 Q2","UG","E1"
"766","Q20",26,49,3.90901125687607,1,4,42.2474706934316,0,0,"P7 E1 Q2","UG","P7E1"
"767","Q20",26,53,0.5,0,4,23.3072042722482,0,0,"P7 E1 Q2","UG","P7E1"
"768","Q20",26,54,2.63630277459458,1,1,30.312254254198,0,0,"P7 E1 Q2","UG","P7E1"
"769","Q20",26,48,37.0998514254535,1,4,1.26042141410184,0,0,"P7 E1 Q2","UG","P7E1"
"770","Q20",26,55,0.24361425532278,1,1,2.62150111242747,1,0,"P7 E1 Q2","UG","P7E1"
"771","Q20",29,48,215.131238174605,1,7,1.30154376165592e-08,0,0,"P7 E1 Q2","UG","P7E1"
"772","Q20",29,49,100.879537932481,1,7,30.6717738031041,0,0,"P7 E1 Q2","UG","P7E1"
"773","Q20",29,54,53.1940199252482,1,4,28.4908027394354,0,0,"P7 E1 Q2","UG","P7E1"
"774","Q20",30,49,172.604683466165,1,8,33.1407167654722,0,0,"P7 E1 Q2","UG","P7E1"
"775","Q20",30,54,125.270528952040,1,5,20.4604253631675,0,0,"P7 E1 Q2","UG","P7E1"
"776","Q20",30,48,212.122051274449,1,8,0.139838601199756,0,0,"P7 E1 Q2","UG","P7E1"
"777","Q20",30,55,31.7518035451161,1,5,-1.65691016462688e-08,0,0,"P7 E1 Q2","UG","P7E1"
"778","Q20",31,49,219.952644483946,1,9,28.8375980388337,0,0,"P7 E1 Q2","UG","P7E1"
"779","Q20",31,54,196.510144467664,1,6,23.0219449073324,0,0,"P7 E1 Q2","UG","P7E1"
"780","Q20",31,55,44.0077269782364,1,6,-5.13885600739172e-09,0,0,"P7 E1 Q2","UG","P7E1"
"781","Q20",31,48,223.329396760345,1,9,-1.46120271438122e-09,0,0,"P7 E1 Q2","UG","P7E1"
"782","Q20",32,49,386.442756549777,1,10,29.0632659772611,0,0,"P7 E1 Q2","UG","P7E1"
"783","Q20",32,54,180.939672512094,0,7,18.05578395483,0,0,"P7 E1 Q2","UG","P7E1"
"784","Q20",32,55,50.9446684577367,1,7,0.911151102249386,0,0,"P7 E1 Q2","UG","P7E1"
"785","Q20",32,48,324.834454977548,1,10,-1.43871972113629e-08,0,0,"P7 E1 Q2","UG","P7E1"
"786","Q20",33,55,53.9515430111639,1,8,0.566137071093076,0,0,"P7 E1 Q2","UG","P7E1"
"787","Q20",33,48,311.535698953162,1,11,0.078020645500132,0,0,"P7 E1 Q2","UG","P7E1"
"788","Q20",33,49,904.052051213812,1,11,17.6324675422624,0,0,"P7 E1 Q2","UG","P7E1"
"789","Q20",34,49,781.867278806472,1,12,18.8663503546255,0,0,"P7 E1 Q2","UG","P7E1"
"790","Q20",34,48,234.609224935485,1,12,8.86110740339063e-09,0,0,"P7 E1 Q2","UG","P7E1"
"791","Q20",34,55,47.9181682685583,1,9,0.104047209431091,0,0,"P7 E1 Q2","UG","P7E1"
"792","Q20",35,48,429.025920232648,1,13,-2.1047583231848e-08,0,0,"P7 E1 Q2","UG","P7E1"
"793","Q20",35,49,1195.92043960592,1,13,18.2748784622978,0,0,"P7 E1 Q2","UG","P7E1"
"794","Q20",35,55,128.892609302105,1,10,0.0409808361089226,0,0,"P7 E1 Q2","UG","P7E1"
"795","Q20",36,57,0.25,0,1,4.1405394106479,1,1,"P7 E1 Q2","UG","P7E1"
"796","Q20",36,55,156.409002032261,1,11,0.0396776881819771,0,0,"P7 E1 Q2","UG","P7E1"
"797","Q20",36,48,353.945685081627,1,14,0.181719877206973,0,0,"P7 E1 Q2","UG","P7E1"
"798","Q20",36,56,0.25,0,1,4.8366815987962,0,1,"P7 E1 Q2","UG","P7E1"
"799","Q20",36,49,1005.28097622015,1,14,18.3905909852848,0,0,"P7 E1 Q2","UG","P7E1"
"800","Q20",37,48,448.029181150653,1,15,0.232321419755451,0,0,"P7 E1 Q2","UG","P7E1"
"801","Q20",37,49,1029.17535882178,1,15,19.3403448773775,0,0,"P7 E1 Q2","UG","P7E1"
"802","Q20",37,59,0.25,0,1,14.5580886390999,0,1,"P7 E1 Q2","UG","P7E1"
"803","Q20",37,58,0.25,0,1,47.9561832014543,0,1,"P7 E1 Q2","UG","P7E1"
"804","Q20",37,55,199.328171560777,1,12,-1.89290638719086e-08,0,0,"P7 E1 Q2","UG","P7E1"
"805","Q20",38,55,222.281047564588,1,13,-1.29435684392831e-08,0,0,"P7 E1 Q2","UG","P7E1"
"806","Q20",38,48,316.36252949134,1,16,-1.74364345184586e-08,0,0,"P7 E1 Q2","UG","P7E1"
"807","Q20",38,49,925.664079638432,1,16,18.6425964421072,0,0,"P7 E1 Q2","UG","P7E1"
"808","Q20",39,48,505.320474449707,1,17,0.051639390068317,0,0,"P7 E1 Q2","UG","P7E1"
"809","Q20",39,55,243.430944585727,1,14,-1.97760696707405e-09,0,0,"P7 E1 Q2","UG","P7E1"
"810","Q20",39,49,916.958282607206,1,17,17.5131104978688,0,0,"P7 E1 Q2","UG","P7E1"
"811","Q20",40,48,453.278225510597,1,18,0.0874136286230538,0,0,"P7 E1 Q2","UG","P7E1"
"812","Q20",40,55,201.87274922724,1,15,-7.09903802409428e-09,0,0,"P7 E1 Q2","UG","P7E1"
"813","Q20",40,49,1115.46609334899,1,18,20.3980448740315,0,0,"P7 E1 Q2","UG","P7E1"
"814","Q20",41,66,0.25,0,1,13.352383950477,0,1,"P7 E1 Q2","UG","P7E1"
"815","Q20",41,73,0.25,0,1,30.0096472472403,0,1,"P7 E1 Q2","UG","P7E1"
"816","Q20",41,63,0.25,0,1,15.3341409835728,0,1,"P7 E1 Q2","UG","P7E1"
"817","Q20",41,72,0.25,0,1,27.0025370881898,0,1,"P7 E1 Q2","UG","P7E1"
"818","Q20",41,48,502.475608088511,1,19,0.352412832541489,0,0,"P7 E1 Q2","UG","P7E1"
"819","Q20",41,68,0.25,0,1,41.7098089768869,0,1,"P7 E1 Q2","UG","P7E1"
"820","Q20",41,65,0.25,0,1,33.1858519376985,0,1,"P7 E1 Q2","UG","P7E1"
"821","Q20",41,71,0.25,1,1,6.3881589439911,0,1,"P7 E1 Q2","UG","P7E1"
"822","Q20",41,69,0.25,0,1,22.1796784899482,0,1,"P7 E1 Q2","UG","P7E1"
"823","Q20",41,49,1825.02265306248,1,19,9.56368317872602e-09,0,0,"P7 E1 Q2","UG","P7E1"
"824","Q20",41,67,0.25,0,1,36.4352652219747,0,1,"P7 E1 Q2","UG","P7E1"
"825","Q20",41,64,0.25,0,1,24.7276277110711,0,1,"P7 E1 Q2","UG","P7E1"
"826","Q20",41,55,12.077506576696,0,16,0.0451901906251329,1,0,"P7 E1 Q2","UG","P7E1"
"827","Q20",41,70,0.25,0,1,19.1512042683776,0,1,"P7 E1 Q2","UG","P7E1"
"828","Q20",41,62,0.25,0,1,12.8829862937899,0,1,"P7 E1 Q2","UG","P7E1"
"829","Q20",41,60,0.25,0,1,29.4556589654745,0,1,"P7 E1 Q2","UG","P7E1"
"830","Q20",41,61,0.25,0,1,28.5323433396144,0,1,"P7 E1 Q2","UG","P7E1"
"831","Q20",45,84,0.25,1,1,15.9702050466651,0,1,"P7 E1 Q2","UG","P7E1"
"832","Q20",45,71,0.25,1,5,8.2127683206905,0,0,"P7 E1 Q2","UG","P7E1"
"833","Q20",45,74,0.25,0,4,18.9290933306708,0,0,"P7 E1 Q2","UG","P7E1"
"834","Q20",45,49,1417.46589046512,1,23,16.684061281315,0,0,"P7 E1 Q2","UG","P7E1"
"835","Q20",45,48,389.057058463514,1,23,8.11755285212712e-09,0,0,"P7 E1 Q2","UG","P7E1"
"836","Q20",46,71,0.25,1,6,7.1000636321541,0,0,"P7 E1 Q2","UG","P7E1"
"837","Q20",46,85,18.0590323759966,1,1,9.62963042638876e-10,1,0,"P7 E1 Q2","UG","P7E1"
"838","Q20",46,84,0.25,0,2,16.1916066093714,0,0,"P7 E1 Q2","UG","P7E1"
"839","Q20",46,49,890.469281367725,1,24,18.6766597355547,0,0,"P7 E1 Q2","UG","P7E1"
"840","Q20",46,48,193.823848382211,1,24,0.470013618262584,0,0,"P7 E1 Q2","UG","P7E1"
"841","Q20",49,49,212.739840556534,1,27,21.2297800758368,0,0,"P7 E1 Q2","UG","P7E1"
"842","Q20",49,87,0.4718049103561,1,1,0.148915963604973,1,0,"P7 E1 Q2","UG","P7E1"
"843","Q20",49,71,0.4900424901628,1,9,7.10408785785809,0,0,"P7 E1 Q2","UG","P7E1"
"844","Q20",50,85,17.0495649222083,0,5,-6.19461149042877e-09,0,0,"P7 E1 Q2","UG","P7E1"
"845","Q20",50,71,20.3757608497525,1,10,5.5710081380668,0,0,"P7 E1 Q2","UG","P7E1"
"846","Q20",50,87,8.4984071909339,1,2,0.089985517692509,1,0,"P7 E1 Q2","UG","P7E1"
