"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"2647","Q23",37,48,12.0529933219625,1,6,0.07495580537109,0,0,"P10 E1 Q1","UG","P10E1"
"2648","Q23",37,130,0.24999999999999,1,1,2.8205026906685,1,0,"P10 E1 Q1","UG","P10E1"
"2649","Q23",37,49,1,1,6,15.1699823896698,0,0,"P10 E1 Q1","UG","P10E1"
"2650","Q23",37,71,0.25,1,2,21.7089972395098,0,0,"P10 E1 Q1","UG","P10E1"
"2651","Q23",37,63,0.25,1,2,10.0658081661662,0,0,"P10 E1 Q1","UG","P10E1"
"2652","Q23",37,131,0.25,0,1,9.9096339472708,0,0,"P10 E1 Q1","UG","P10E1"
"2653","Q23",38,123,0.24999999999999,1,2,4.5869401923137,0,0,"P10 E1 Q1","UG","P10E1"
"2654","Q23",38,113,0.24999999999999,1,3,12.0838050430456,0,0,"P10 E1 Q1","UG","P10E1"
"2655","Q23",38,92,0.6115051345392,1,3,4.84408628780088,0,0,"P10 E1 Q1","UG","P10E1"
"2656","Q23",38,67,0.24999999999999,0,3,5.8676714435064,0,0,"P10 E1 Q1","UG","P10E1"
"2657","Q23",38,106,0.25,1,3,8.241211289467,0,0,"P10 E1 Q1","UG","P10E1"
"2658","Q23",38,104,0.24999999999999,1,3,18.2370308300263,0,0,"P10 E1 Q1","UG","P10E1"
"2659","Q23",38,64,0.24999999999999,1,3,18.2100706737512,0,0,"P10 E1 Q1","UG","P10E1"
"2660","Q23",38,85,0.25,1,3,3.7926315978238,1,0,"P10 E1 Q1","UG","P10E1"
"2661","Q23",38,72,0.24999999999999,0,3,19.2766972372445,0,0,"P10 E1 Q1","UG","P10E1"
"2662","Q23",38,137,0.25,1,1,6.9038230069714,0,1,"P10 E1 Q1","UG","P10E1"
"2663","Q23",38,56,0.2948779750275,1,5,20.2543940996703,0,0,"P10 E1 Q1","UG","P10E1"
"2664","Q23",38,115,0.24999999999999,1,3,0.0156808130562069,1,0,"P10 E1 Q1","UG","P10E1"
"2665","Q23",38,73,0.25,1,3,7.9367589454334,0,0,"P10 E1 Q1","UG","P10E1"
"2666","Q23",38,71,0.25,1,3,20.6176003634934,0,0,"P10 E1 Q1","UG","P10E1"
"2667","Q23",38,138,0.25,1,1,7.0225073820819,0,1,"P10 E1 Q1","UG","P10E1"
"2668","Q23",38,50,4.89708528193399,1,7,7.61616675871432,0,0,"P10 E1 Q1","UG","P10E1"
"2669","Q23",38,124,0.25,1,2,15.2809503585232,0,0,"P10 E1 Q1","UG","P10E1"
"2670","Q23",38,65,0.45645612025306,1,3,0.451828468624332,1,0,"P10 E1 Q1","UG","P10E1"
"2671","Q23",38,136,0.24999999999999,0,1,39.8892496001916,0,0,"P10 E1 Q1","UG","P10E1"
"2672","Q23",38,61,0.24999999999999,1,3,9.9505503535589,0,0,"P10 E1 Q1","UG","P10E1"
"2673","Q23",38,49,1.25,1,7,6.7177566005481,0,0,"P10 E1 Q1","UG","P10E1"
"2674","Q23",38,74,0.24999999999999,1,3,45.573159761735,0,0,"P10 E1 Q1","UG","P10E1"
"2675","Q23",38,99,0.49999999999998,1,3,9.7657433221368,0,0,"P10 E1 Q1","UG","P10E1"
"2676","Q23",38,93,0.56861921282537,1,3,9.7657722319746,0,0,"P10 E1 Q1","UG","P10E1"
"2677","Q23",38,57,0.24999999999999,0,5,46.3690253874761,0,0,"P10 E1 Q1","UG","P10E1"
"2678","Q23",38,140,0.25,1,1,5.0725839427659,0,1,"P10 E1 Q1","UG","P10E1"
"2679","Q23",38,125,0.24999999999999,1,2,25.5815198993663,0,0,"P10 E1 Q1","UG","P10E1"
"2680","Q23",38,139,0.25,0,1,2.8169487844152,1,1,"P10 E1 Q1","UG","P10E1"
"2681","Q23",38,46,10.6925388598088,1,7,7.0249448820843,0,0,"P10 E1 Q1","UG","P10E1"
"2682","Q23",38,48,21.7383809758252,1,7,0.0828308319532454,0,0,"P10 E1 Q1","UG","P10E1"
"2683","Q23",38,102,0.70560037533747,1,3,6.11477689204986,0,0,"P10 E1 Q1","UG","P10E1"
"2684","Q23",38,90,0.25,1,3,2.0860276899845,1,0,"P10 E1 Q1","UG","P10E1"
"2685","Q23",38,89,0.24999999999999,1,3,2.42369097154891,1,0,"P10 E1 Q1","UG","P10E1"
"2686","Q23",38,83,0.25,1,3,1.5369964394731,1,0,"P10 E1 Q1","UG","P10E1"
"2687","Q23",38,135,0.24999999999999,1,1,17.2923042666464,0,0,"P10 E1 Q1","UG","P10E1"
"2688","Q23",38,127,0.49999999999998,1,2,14.5835386391238,0,0,"P10 E1 Q1","UG","P10E1"
"2689","Q23",38,121,0.24999999999999,1,2,11.6571542613983,0,0,"P10 E1 Q1","UG","P10E1"
"2690","Q23",38,100,0.37652071736988,1,3,24.0843980090043,0,0,"P10 E1 Q1","UG","P10E1"
"2691","Q23",38,134,0.24999999999999,1,1,15.8017620777582,0,1,"P10 E1 Q1","UG","P10E1"
"2692","Q23",38,63,0.45036264230274,1,3,8.26860818219804,0,0,"P10 E1 Q1","UG","P10E1"
"2693","Q23",38,47,6.04750989321411,1,7,21.3482230204237,0,0,"P10 E1 Q1","UG","P10E1"
"2694","Q23",38,133,0.24999999999999,0,1,17.4474152042908,0,1,"P10 E1 Q1","UG","P10E1"
"2695","Q23",39,100,4.03109511875357,1,4,23.024751926453,0,0,"P10 E1 Q1","UG","P10E1"
"2696","Q23",39,123,0.49999999999998,1,3,4.6028276923284,0,0,"P10 E1 Q1","UG","P10E1"
"2697","Q23",39,102,2.31839683860247,1,4,1.36641130457478,0,0,"P10 E1 Q1","UG","P10E1"
"2698","Q23",39,115,0.24999999999999,0,4,0.2006065944786,1,0,"P10 E1 Q1","UG","P10E1"
"2699","Q23",39,63,0.69554361781826,1,4,8.39204333495644,0,0,"P10 E1 Q1","UG","P10E1"
"2700","Q23",39,73,0.5,1,4,5.7656112871613,0,0,"P10 E1 Q1","UG","P10E1"
"2701","Q23",39,120,0.24999999999999,1,3,0.442962063454317,1,0,"P10 E1 Q1","UG","P10E1"
"2702","Q23",39,64,1.03500565397746,1,4,17.294817570143,0,0,"P10 E1 Q1","UG","P10E1"
"2703","Q23",39,49,1.38344369104767,1,8,12.621093324796,0,0,"P10 E1 Q1","UG","P10E1"
"2704","Q23",39,48,23.4608529818409,1,8,1.48458942672572,0,0,"P10 E1 Q1","UG","P10E1"
"2705","Q23",39,121,0.24999999999999,0,3,11.5338284800334,0,0,"P10 E1 Q1","UG","P10E1"
"2706","Q23",39,71,0.24999999999999,1,4,20.7829659886473,0,0,"P10 E1 Q1","UG","P10E1"
"2707","Q23",39,137,0.25,0,2,7.0158472258257,0,0,"P10 E1 Q1","UG","P10E1"
"2708","Q23",39,113,0.25,1,4,11.1276691046552,0,0,"P10 E1 Q1","UG","P10E1"
"2709","Q23",39,124,0.84969644494614,1,3,14.4848456930204,0,0,"P10 E1 Q1","UG","P10E1"
"2710","Q23",39,74,0.79461584830297,1,4,42.9980183577983,0,0,"P10 E1 Q1","UG","P10E1"
"2711","Q23",39,85,0.25,1,4,2.4966573778669,1,0,"P10 E1 Q1","UG","P10E1"
"2712","Q23",39,89,0.88504412486176,1,4,2.31923706642372,1,0,"P10 E1 Q1","UG","P10E1"
"2713","Q23",39,47,7.35374911692628,1,8,21.8064964752708,0,0,"P10 E1 Q1","UG","P10E1"
"2714","Q23",39,104,0.87316592151228,1,4,16.533940986634,0,0,"P10 E1 Q1","UG","P10E1"
"2715","Q23",39,83,0.25,1,4,1.8047878459725,1,0,"P10 E1 Q1","UG","P10E1"
"2716","Q23",39,138,0.74999999999999,1,2,6.9789706632914,0,0,"P10 E1 Q1","UG","P10E1"
"2717","Q23",39,61,0.24999999999999,0,4,9.6227870720036,0,0,"P10 E1 Q1","UG","P10E1"
"2718","Q23",39,134,0.49999999999999,0,2,15.6868683276512,0,0,"P10 E1 Q1","UG","P10E1"
"2719","Q23",39,125,0.24999999999999,1,3,24.6098230234614,0,0,"P10 E1 Q1","UG","P10E1"
"2720","Q23",39,93,2.11078446790049,1,4,9.6009175187916,0,0,"P10 E1 Q1","UG","P10E1"
"2721","Q23",39,135,0.49999999999998,1,2,17.6330050482138,0,0,"P10 E1 Q1","UG","P10E1"
"2722","Q23",39,56,2.13563656658534,1,6,19.0022706820556,0,0,"P10 E1 Q1","UG","P10E1"
"2723","Q23",39,141,0.24999999999999,1,1,39.1701402245218,0,0,"P10 E1 Q1","UG","P10E1"
"2724","Q23",39,50,5.05154024600191,1,8,7.16830267214926,0,0,"P10 E1 Q1","UG","P10E1"
"2725","Q23",39,90,2.60605441413625,0,4,0.332722996956547,1,0,"P10 E1 Q1","UG","P10E1"
"2726","Q23",39,99,1.43923940668636,1,4,8.100013633579,0,0,"P10 E1 Q1","UG","P10E1"
"2727","Q23",39,46,14.8481671126079,1,8,11.9861886270683,0,0,"P10 E1 Q1","UG","P10E1"
"2728","Q23",39,127,0.5,1,3,16.116045671801,0,0,"P10 E1 Q1","UG","P10E1"
"2729","Q23",39,106,0.24999999999999,1,4,6.3548261314601,0,0,"P10 E1 Q1","UG","P10E1"
"2730","Q23",39,126,0.24999999999999,0,3,30.0006152159819,0,0,"P10 E1 Q1","UG","P10E1"
"2731","Q23",39,130,0.25,1,3,3.6760558164653,1,0,"P10 E1 Q1","UG","P10E1"
"2732","Q23",39,92,1.03792832445489,0,4,3.25239485461257,0,0,"P10 E1 Q1","UG","P10E1"
"2733","Q23",39,140,0.5,1,2,2.9820011283189,0,0,"P10 E1 Q1","UG","P10E1"
"2734","Q23",40,124,0.680337120654596,1,4,14.6582909750007,0,0,"P10 E1 Q1","UG","P10E1"
"2735","Q23",40,135,0.499999999999972,1,3,17.0305230164026,0,0,"P10 E1 Q1","UG","P10E1"
"2736","Q23",40,56,3.16296694063647,1,7,19.228614426682,0,0,"P10 E1 Q1","UG","P10E1"
"2737","Q23",40,130,0.499999999999989,1,4,2.5537815966701,1,0,"P10 E1 Q1","UG","P10E1"
"2738","Q23",40,46,7.20710227340051,1,9,11.768447230252,0,0,"P10 E1 Q1","UG","P10E1"
"2739","Q23",40,99,0.25,0,5,5.9570339435897,0,0,"P10 E1 Q1","UG","P10E1"
"2740","Q23",40,146,0.25,1,1,1.0126862827348,1,1,"P10 E1 Q1","UG","P10E1"
"2741","Q23",40,74,0.73575979676724,1,5,43.4982293155774,0,0,"P10 E1 Q1","UG","P10E1"
"2742","Q23",40,71,0.499999999999992,1,5,19.1689917683942,0,0,"P10 E1 Q1","UG","P10E1"
"2743","Q23",40,123,0.499999999999992,1,4,5.2187933179021,0,0,"P10 E1 Q1","UG","P10E1"
"2744","Q23",40,50,7.27940640305449,1,9,7.43719173710067,0,0,"P10 E1 Q1","UG","P10E1"
"2745","Q23",40,138,0.500000000000004,1,3,8.2529011332278,0,0,"P10 E1 Q1","UG","P10E1"
"2746","Q23",40,120,0.249999999999993,1,4,0.196235500724413,1,0,"P10 E1 Q1","UG","P10E1"
"2747","Q23",40,64,0.48461174619527,1,5,18.60351518066,0,0,"P10 E1 Q1","UG","P10E1"
"2748","Q23",40,63,0.552635710128642,1,5,9.9842417585599,0,0,"P10 E1 Q1","UG","P10E1"
"2749","Q23",40,49,1.67978436623085,1,9,11.7203651989572,0,0,"P10 E1 Q1","UG","P10E1"
"2750","Q23",40,140,0.5,0,3,3.9664526917357,0,0,"P10 E1 Q1","UG","P10E1"
"2751","Q23",40,65,0.84349803670514,1,5,1.4695597206603,1,0,"P10 E1 Q1","UG","P10E1"
"2752","Q23",40,127,0.499999999999986,1,4,16.4720753596324,0,0,"P10 E1 Q1","UG","P10E1"
"2753","Q23",40,93,0.744521281156427,1,5,9.36869722418593,0,0,"P10 E1 Q1","UG","P10E1"
"2754","Q23",40,145,0.249999999999996,0,1,19.3774042685883,0,1,"P10 E1 Q1","UG","P10E1"
"2755","Q23",40,100,4.59757920959656,1,5,23.1570613006289,0,0,"P10 E1 Q1","UG","P10E1"
"2756","Q23",40,141,0.499999999999975,1,2,39.5369339748634,0,0,"P10 E1 Q1","UG","P10E1"
"2757","Q23",40,102,5.4655525343847,1,5,0.179363620458048,0,0,"P10 E1 Q1","UG","P10E1"
"2758","Q23",40,89,0.857039861299801,1,5,1.27131443165862,1,0,"P10 E1 Q1","UG","P10E1"
"2759","Q23",40,85,0.250000000000001,1,5,2.7464183155995,1,0,"P10 E1 Q1","UG","P10E1"
"2760","Q23",40,104,0.65427322642592,1,5,16.6313277243128,0,0,"P10 E1 Q1","UG","P10E1"
"2761","Q23",40,113,0.499999999999993,1,5,11.4473862924529,0,0,"P10 E1 Q1","UG","P10E1"
"2762","Q23",40,125,0.249999999999996,1,4,24.9928480238181,0,0,"P10 E1 Q1","UG","P10E1"
"2763","Q23",40,144,0.249999999999993,0,1,8.1402519143729,0,1,"P10 E1 Q1","UG","P10E1"
"2764","Q23",40,73,0.5,1,5,7.2255042572709,0,0,"P10 E1 Q1","UG","P10E1"
"2765","Q23",40,142,0.249999999999993,0,1,7.85149722660411,0,1,"P10 E1 Q1","UG","P10E1"
"2766","Q23",40,143,0.249999999999986,0,1,6.43882691278841,0,1,"P10 E1 Q1","UG","P10E1"
"2767","Q23",40,83,0.25,1,5,0.9494472201759,1,0,"P10 E1 Q1","UG","P10E1"
"2768","Q23",40,48,12.9130702067329,1,9,0.688504254890049,0,0,"P10 E1 Q1","UG","P10E1"
"2769","Q23",40,47,3.52272862087168,1,9,22.5561136465487,0,0,"P10 E1 Q1","UG","P10E1"
"2770","Q23",41,124,1.81775241717461,1,5,15.0065136556983,0,0,"P10 E1 Q1","UG","P10E1"
"2771","Q23",41,56,5.34068320993097,1,8,18.2249605275729,0,0,"P10 E1 Q1","UG","P10E1"
"2772","Q23",41,135,0.499999999999975,1,4,17.0955769227131,0,0,"P10 E1 Q1","UG","P10E1"
"2773","Q23",41,138,0.750000000000001,0,4,8.3590753520767,0,0,"P10 E1 Q1","UG","P10E1"
"2774","Q23",41,49,2.18623565304803,1,10,12.1553808243622,0,0,"P10 E1 Q1","UG","P10E1"
"2775","Q23",41,48,10.9358334695810,1,10,0.863143313845598,0,0,"P10 E1 Q1","UG","P10E1"
"2776","Q23",41,89,2.87183753898514,1,6,0.160959739099383,1,0,"P10 E1 Q1","UG","P10E1"
"2777","Q23",41,63,0.521680333517294,1,6,8.77293627599619,0,0,"P10 E1 Q1","UG","P10E1"
"2778","Q23",41,71,1.05709525591736,1,6,19.3165933310317,0,0,"P10 E1 Q1","UG","P10E1"
"2779","Q23",41,47,8.08129149398173,1,10,20.5808034884591,0,0,"P10 E1 Q1","UG","P10E1"
"2780","Q23",41,50,6.90173802884243,1,10,7.45428237428265,0,0,"P10 E1 Q1","UG","P10E1"
"2781","Q23",41,74,2.80311313764121,1,6,42.9915003822156,0,0,"P10 E1 Q1","UG","P10E1"
"2782","Q23",41,93,0.566834445789236,1,6,9.09184643146811,0,0,"P10 E1 Q1","UG","P10E1"
"2783","Q23",41,160,0.25,1,1,8.8336136337686,0,1,"P10 E1 Q1","UG","P10E1"
"2784","Q23",41,159,0.249999999999993,0,1,7.1943003509919,0,1,"P10 E1 Q1","UG","P10E1"
"2785","Q23",41,141,0.249999999999986,0,3,39.2475167870938,0,0,"P10 E1 Q1","UG","P10E1"
"2786","Q23",41,85,0.25,1,6,2.9661823783042,1,0,"P10 E1 Q1","UG","P10E1"
"2787","Q23",41,125,0.499999999999979,1,5,24.2156956793443,0,0,"P10 E1 Q1","UG","P10E1"
"2788","Q23",41,158,0.249999999999993,0,1,45.6374988242949,0,1,"P10 E1 Q1","UG","P10E1"
"2789","Q23",41,100,5.68566552412002,1,6,22.8515417537777,0,0,"P10 E1 Q1","UG","P10E1"
"2790","Q23",41,153,0.249999999999996,0,1,21.7979433333426,0,1,"P10 E1 Q1","UG","P10E1"
"2791","Q23",41,65,0.249999999999993,1,6,1.7899089397086,1,0,"P10 E1 Q1","UG","P10E1"
"2792","Q23",41,156,0.249999999999986,0,1,11.8782558241043,0,1,"P10 E1 Q1","UG","P10E1"
"2793","Q23",41,104,0.833752454361358,1,6,15.7887316114651,0,0,"P10 E1 Q1","UG","P10E1"
"2794","Q23",41,151,0.249999999999989,0,1,23.1367964595896,0,1,"P10 E1 Q1","UG","P10E1"
"2795","Q23",41,83,0.25,1,6,1.5728120645065,1,0,"P10 E1 Q1","UG","P10E1"
"2796","Q23",41,64,0.675508258257164,1,6,18.6297519298798,0,0,"P10 E1 Q1","UG","P10E1"
"2797","Q23",41,123,0.499999999999975,0,5,5.0198378489668,0,0,"P10 E1 Q1","UG","P10E1"
"2798","Q23",41,157,0.249999999999986,0,1,12.4259691058642,0,1,"P10 E1 Q1","UG","P10E1"
"2799","Q23",41,152,0.249999999999986,0,1,22.6499409903861,0,1,"P10 E1 Q1","UG","P10E1"
"2800","Q23",41,106,0.512566704621499,1,6,7.40858474735609,0,0,"P10 E1 Q1","UG","P10E1"
"2801","Q23",41,147,0.249999999999995,0,1,3.25102612856941,1,1,"P10 E1 Q1","UG","P10E1"
"2802","Q23",41,102,9.42176357335934,1,6,0.128781597191079,0,0,"P10 E1 Q1","UG","P10E1"
"2803","Q23",41,162,0.250000000000001,0,1,7.6684237889335,0,0,"P10 E1 Q1","UG","P10E1"
"2804","Q23",41,146,0.25,1,2,5.1663136303532,0,0,"P10 E1 Q1","UG","P10E1"
"2805","Q23",41,150,0.249999999999993,0,1,29.5876363093474,0,1,"P10 E1 Q1","UG","P10E1"
"2806","Q23",41,120,0.579141722828838,0,5,-1.15481668672146e-08,1,0,"P10 E1 Q1","UG","P10E1"
"2807","Q23",41,130,1.26448533042166,1,5,2.4485042528221,1,0,"P10 E1 Q1","UG","P10E1"
"2808","Q23",41,161,0.249999999999995,0,1,22.0344034898128,0,1,"P10 E1 Q1","UG","P10E1"
"2809","Q23",41,149,0.249999999999993,1,1,3.8629940978894,1,1,"P10 E1 Q1","UG","P10E1"
"2810","Q23",41,127,0.249999999999995,1,5,16.9843183288596,0,0,"P10 E1 Q1","UG","P10E1"
"2811","Q23",41,113,0.249999999999993,0,6,11.3007316048164,0,0,"P10 E1 Q1","UG","P10E1"
"2812","Q23",41,46,7.488729029994,1,10,12.3769066133202,0,0,"P10 E1 Q1","UG","P10E1"
"2813","Q23",41,154,0.249999999999996,0,1,18.146524579942,0,1,"P10 E1 Q1","UG","P10E1"
"2814","Q23",41,148,0.249999999999989,0,1,7.09251675714711,0,1,"P10 E1 Q1","UG","P10E1"
"2815","Q23",41,73,0.5,1,6,6.8491816006705,0,0,"P10 E1 Q1","UG","P10E1"
"2816","Q23",41,155,0.249999999999986,0,1,17.6596691107385,0,1,"P10 E1 Q1","UG","P10E1"
"2817","Q23",45,160,0.25,1,5,13.6405441069954,0,0,"P10 E1 Q1","UG","P10E1"
"2818","Q23",45,46,7.03835229129213,1,14,13.007926152474,0,0,"P10 E1 Q1","UG","P10E1"
"2819","Q23",45,146,0.25,1,6,5.9566417560892,0,0,"P10 E1 Q1","UG","P10E1"
"2820","Q23",45,102,16.1258344460680,1,10,0.0728183158820599,0,0,"P10 E1 Q1","UG","P10E1"
"2821","Q23",45,50,7.93580211866792,1,14,7.93364098366186,0,0,"P10 E1 Q1","UG","P10E1"
"2822","Q23",45,83,3.1590272482742,1,10,1.80312533904533,1,0,"P10 E1 Q1","UG","P10E1"
"2823","Q23",45,56,9.94223406005815,1,12,17.9056800390152,0,0,"P10 E1 Q1","UG","P10E1"
"2824","Q23",45,170,0.24999999999999,0,1,9.5216714469095,0,0,"P10 E1 Q1","UG","P10E1"
"2825","Q23",45,89,4.05784001565617,1,10,0.175155024050071,1,0,"P10 E1 Q1","UG","P10E1"
"2826","Q23",45,104,1.73367663325826,1,10,14.6507401839304,0,0,"P10 E1 Q1","UG","P10E1"
"2827","Q23",45,100,6.38697974520458,1,10,22.4482409656488,0,0,"P10 E1 Q1","UG","P10E1"
"2828","Q23",45,47,13.7944133645132,1,14,20.3654699192904,0,0,"P10 E1 Q1","UG","P10E1"
"2829","Q23",45,130,1.60361660238409,1,9,3.07808470224504,1,0,"P10 E1 Q1","UG","P10E1"
"2830","Q23",45,127,0.25,1,9,17.7688620795902,0,0,"P10 E1 Q1","UG","P10E1"
"2831","Q23",45,106,1.77908698452632,1,10,7.2067980214606,0,0,"P10 E1 Q1","UG","P10E1"
"2832","Q23",45,49,5.89096277044606,1,14,11.6708878551611,0,0,"P10 E1 Q1","UG","P10E1"
"2833","Q23",45,65,14.5319103161875,1,10,1.73334957498383e-08,1,0,"P10 E1 Q1","UG","P10E1"
"2834","Q23",45,71,1.41809380240505,1,10,18.7247355327278,0,0,"P10 E1 Q1","UG","P10E1"
"2835","Q23",45,48,2.01276101866355,1,14,0.302961273122506,0,0,"P10 E1 Q1","UG","P10E1"
"2836","Q23",45,74,0.88833772575024,1,10,42.8315753641711,0,0,"P10 E1 Q1","UG","P10E1"
"2837","Q23",45,73,0.5,1,10,7.4043628511875,0,0,"P10 E1 Q1","UG","P10E1"
"2838","Q23",46,74,10.9179404659794,1,11,41.8562839591451,0,0,"P10 E1 Q1","UG","P10E1"
"2839","Q23",46,100,18.8599701980077,1,11,21.3027964532235,0,0,"P10 E1 Q1","UG","P10E1"
"2840","Q23",46,46,11.2656637619911,1,15,13.0439206843905,0,0,"P10 E1 Q1","UG","P10E1"
"2841","Q23",46,65,8.23133206980367,1,11,-1.43890510617695e-08,1,0,"P10 E1 Q1","UG","P10E1"
"2842","Q23",46,71,5.91867501282324,1,11,17.515596429409,0,0,"P10 E1 Q1","UG","P10E1"
"2843","Q23",46,48,20.4889581573356,1,15,0.171636288921235,0,0,"P10 E1 Q1","UG","P10E1"
"2844","Q23",46,47,20.353558036741,1,15,21.6105230015338,0,0,"P10 E1 Q1","UG","P10E1"
"2845","Q23",46,73,0.25,1,11,6.1694745687875,0,0,"P10 E1 Q1","UG","P10E1"
"2846","Q23",46,146,0.25,1,7,5.6404362870448,0,0,"P10 E1 Q1","UG","P10E1"
"2847","Q23",46,127,1.0860640830961,0,10,15.7895448714832,0,0,"P10 E1 Q1","UG","P10E1"
"2848","Q23",46,173,23.7377007835599,1,1,15.1963847308868,0,0,"P10 E1 Q1","UG","P10E1"
"2849","Q23",46,130,18.7341216703348,1,10,1.85587377249837,0,0,"P10 E1 Q1","UG","P10E1"
"2850","Q23",46,83,5.35010645612627,1,11,-1.43890510617695e-08,1,0,"P10 E1 Q1","UG","P10E1"
"2851","Q23",46,160,1.21699427440359,1,6,12.4592644143099,0,0,"P10 E1 Q1","UG","P10E1"
"2852","Q23",46,177,0.24999999999999,1,1,5.16936831785611,0,0,"P10 E1 Q1","UG","P10E1"
"2853","Q23",46,172,2.99744949672963,1,1,18.9253979973602,0,0,"P10 E1 Q1","UG","P10E1"
"2854","Q23",46,171,1.33308152127282,1,1,8.95255895911234,0,0,"P10 E1 Q1","UG","P10E1"
"2855","Q23",46,56,35.4493744981005,1,13,16.5650237823168,0,0,"P10 E1 Q1","UG","P10E1"
"2856","Q23",46,89,6.84943864398622,1,11,0.214133170306411,1,0,"P10 E1 Q1","UG","P10E1"
"2857","Q23",46,175,1.06487883435075,0,1,24.6679003682558,0,0,"P10 E1 Q1","UG","P10E1"
"2858","Q23",46,179,0.25,0,1,11.9100456678839,0,0,"P10 E1 Q1","UG","P10E1"
"2859","Q23",46,176,0.24999999999999,0,1,15.3475542648352,0,0,"P10 E1 Q1","UG","P10E1"
"2860","Q23",46,106,7.31738899300872,1,11,7.27396754099647,0,0,"P10 E1 Q1","UG","P10E1"
"2861","Q23",46,49,17.2845664681716,1,15,10.2129347298314,0,0,"P10 E1 Q1","UG","P10E1"
"2862","Q23",46,178,0.25,0,1,10.0971159786953,0,0,"P10 E1 Q1","UG","P10E1"
"2863","Q23",46,104,6.38096557521773,1,11,14.9040026770171,0,0,"P10 E1 Q1","UG","P10E1"
"2864","Q23",46,50,17.1473016192589,1,15,6.79093080402114,0,0,"P10 E1 Q1","UG","P10E1"
"2865","Q23",46,102,58.077053341936,1,11,0.591252705232606,0,0,"P10 E1 Q1","UG","P10E1"
"2866","Q23",46,174,1.42058209146328,0,1,24.6234183483829,0,0,"P10 E1 Q1","UG","P10E1"
"2867","Q23",49,160,2.83759438796209,1,9,12.1023144272555,0,0,"P10 E1 Q1","UG","P10E1"
"2868","Q23",49,181,4.60939172780767,1,3,37.9902410053881,0,0,"P10 E1 Q1","UG","P10E1"
"2869","Q23",49,172,2.32213204205815,1,4,17.5326206943608,0,0,"P10 E1 Q1","UG","P10E1"
"2870","Q23",49,47,17.2749735189701,1,18,19.7795386439005,0,0,"P10 E1 Q1","UG","P10E1"
"2871","Q23",49,73,2.84387235552313,1,14,5.26796830874139,0,0,"P10 E1 Q1","UG","P10E1"
"2872","Q23",49,100,16.4026912514648,1,14,20.6425925757164,0,0,"P10 E1 Q1","UG","P10E1"
"2873","Q23",49,46,8.79852735839538,1,18,11.7954839487121,0,0,"P10 E1 Q1","UG","P10E1"
"2874","Q23",49,182,0.24999999999999,0,3,40.7598105385022,0,0,"P10 E1 Q1","UG","P10E1"
"2875","Q23",49,173,26.7063471837491,1,4,15.3091839351851,0,0,"P10 E1 Q1","UG","P10E1"
"2876","Q23",49,171,1.12568625082766,1,4,9.004108963407,0,0,"P10 E1 Q1","UG","P10E1"
"2877","Q23",49,146,1.34891409166933,1,10,4.38305891949811,0,0,"P10 E1 Q1","UG","P10E1"
"2878","Q23",49,130,10.9925996078766,1,13,2.6148480215407,0,0,"P10 E1 Q1","UG","P10E1"
"2879","Q23",49,71,5.15178972984529,1,14,18.2828558218438,0,0,"P10 E1 Q1","UG","P10E1"
"2880","Q23",49,48,18.9406943355198,1,18,0.191726113147581,0,0,"P10 E1 Q1","UG","P10E1"
"2881","Q23",49,185,1.50831088760779,0,1,7.9276698886132,0,0,"P10 E1 Q1","UG","P10E1"
"2882","Q23",49,180,7.23086212315429,1,3,2.58677346209879e-09,1,0,"P10 E1 Q1","UG","P10E1"
"2883","Q23",49,102,36.2384624646589,1,14,0.302477674004137,0,0,"P10 E1 Q1","UG","P10E1"
"2884","Q23",49,56,33.8994566555831,1,16,16.2445402088943,0,0,"P10 E1 Q1","UG","P10E1"
"2885","Q23",49,49,23.1881697041731,1,18,14.0121120698312,0,0,"P10 E1 Q1","UG","P10E1"
"2886","Q23",49,89,3.41020423517324,1,14,0.302477674004137,1,0,"P10 E1 Q1","UG","P10E1"
"2887","Q23",49,177,0.24999999999999,1,4,5.44874409936631,0,0,"P10 E1 Q1","UG","P10E1"
"2888","Q23",49,83,3.4810738267952,1,14,1.49159174408489,1,0,"P10 E1 Q1","UG","P10E1"
"2889","Q23",49,106,8.5663853474316,1,14,7.13038002574986,0,0,"P10 E1 Q1","UG","P10E1"
"2890","Q23",49,104,5.8101823680206,1,14,14.7016113042566,0,0,"P10 E1 Q1","UG","P10E1"
"2891","Q23",49,65,7.75578840511139,1,14,-2.22512286374155e-08,1,0,"P10 E1 Q1","UG","P10E1"
"2892","Q23",49,74,13.3931932650637,1,14,41.9888324143563,0,0,"P10 E1 Q1","UG","P10E1"
"2893","Q23",49,50,16.0861528025543,1,18,7.2472472103636,0,0,"P10 E1 Q1","UG","P10E1"
"2894","Q23",50,71,10.9492202067857,1,15,19.195473805913,0,0,"P10 E1 Q1","UG","P10E1"
"2895","Q23",50,65,9.05887281721323,1,15,6.7704508666111e-09,1,0,"P10 E1 Q1","UG","P10E1"
"2896","Q23",50,46,21.9886428067359,1,19,11.3292269227754,0,0,"P10 E1 Q1","UG","P10E1"
"2897","Q23",50,181,1.40567484554146,1,4,39.0993761633529,0,0,"P10 E1 Q1","UG","P10E1"
"2898","Q23",50,50,21.6574626935303,1,19,7.03587458488162,0,0,"P10 E1 Q1","UG","P10E1"
