"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"4700","Q22",30,257,2.57744861534352,0,1,21.1576285,0,0,"P7 E1 Q4","UG","P7E1"
"4701","Q22",30,238,1.50691862569132,0,1,17.55050585,0,0,"P7 E1 Q4","UG","P7E1"
"4702","Q22",30,273,11.9849075265224,1,1,5.13508005,0,0,"P7 E1 Q4","UG","P7E1"
"4703","Q22",30,281,1.81915916330006,0,1,4.25737145,0,0,"P7 E1 Q4","UG","P7E1"
"4704","Q22",30,234,2.88922322062806,0,1,2.24187689999999,1,0,"P7 E1 Q4","UG","P7E1"
"4705","Q22",30,243,3.19647623212702,0,1,26.5423035,0,0,"P7 E1 Q4","UG","P7E1"
"4706","Q22",30,269,2.61919622072455,0,1,0.618290949999994,1,0,"P7 E1 Q4","UG","P7E1"
"4707","Q22",30,240,2.26469940580672,0,1,17.5355316,0,0,"P7 E1 Q4","UG","P7E1"
"4708","Q22",30,255,3.29586359933675,1,1,29.19370035,0,0,"P7 E1 Q4","UG","P7E1"
"4709","Q22",30,286,3.17979778746737,1,1,9.3589152,0,0,"P7 E1 Q4","UG","P7E1"
"4710","Q22",30,285,0.54946793449498,0,1,9.25169255,0,0,"P7 E1 Q4","UG","P7E1"
"4711","Q22",30,272,1.10955641519791,0,1,2.6777222,1,0,"P7 E1 Q4","UG","P7E1"
"4712","Q22",30,276,2.17645261304708,1,1,14.5856027,0,0,"P7 E1 Q4","UG","P7E1"
"4713","Q22",30,237,2.36855861072047,1,1,14.5899035,0,0,"P7 E1 Q4","UG","P7E1"
"4714","Q22",30,277,0.45523021897802,0,1,17.9363996,0,0,"P7 E1 Q4","UG","P7E1"
"4715","Q22",30,264,1.54011655962591,0,1,0.315628449999991,1,0,"P7 E1 Q4","UG","P7E1"
"4716","Q22",30,239,0.72021073683745,0,1,19.5092363,0,0,"P7 E1 Q4","UG","P7E1"
"4717","Q22",30,266,3.01110418685136,1,1,2.55990344999999,0,0,"P7 E1 Q4","UG","P7E1"
"4718","Q22",30,267,3.65490551244701,1,1,1.2396152,1,0,"P7 E1 Q4","UG","P7E1"
"4719","Q22",30,251,3.26814760859479,0,1,1.7175558,1,0,"P7 E1 Q4","UG","P7E1"
"4720","Q22",30,263,2.64826636188384,1,1,1.00635034999999,1,0,"P7 E1 Q4","UG","P7E1"
"4721","Q22",30,287,2.55910647784156,0,1,11.0725644,0,0,"P7 E1 Q4","UG","P7E1"
"4722","Q22",30,233,3.90717742276508,1,1,5.39385189999999,0,0,"P7 E1 Q4","UG","P7E1"
"4723","Q22",30,230,8.31976380961122,0,1,6.501123,0,0,"P7 E1 Q4","UG","P7E1"
"4724","Q22",30,289,1.68326956125918,1,1,6.194148,0,0,"P7 E1 Q4","UG","P7E1"
"4725","Q22",30,268,2.65560188724256,1,1,1.16125270000001,1,0,"P7 E1 Q4","UG","P7E1"
"4726","Q22",30,262,4.26636493095051,1,1,15.31828085,0,0,"P7 E1 Q4","UG","P7E1"
"4727","Q22",30,271,3.01610782136184,0,1,0.448814399999997,1,0,"P7 E1 Q4","UG","P7E1"
"4728","Q22",30,247,1.18739188845154,0,1,39.05435975,0,0,"P7 E1 Q4","UG","P7E1"
"4729","Q22",30,278,1.72126964447701,0,1,17.7458871,0,0,"P7 E1 Q4","UG","P7E1"
"4730","Q22",30,253,2.31201965345703,1,1,35.4675793,0,0,"P7 E1 Q4","UG","P7E1"
"4731","Q22",30,254,1.74415913601369,1,1,33.9417871,0,0,"P7 E1 Q4","UG","P7E1"
"4732","Q22",30,252,9.73351511640864,1,1,12.03163315,0,0,"P7 E1 Q4","UG","P7E1"
"4733","Q22",30,248,0.86571821513059,0,1,19.4715371,0,0,"P7 E1 Q4","UG","P7E1"
"4734","Q22",30,232,1.99680719489434,0,1,6.9159277,0,0,"P7 E1 Q4","UG","P7E1"
"4735","Q22",30,284,3.04580090783515,1,1,7.38798395,0,0,"P7 E1 Q4","UG","P7E1"
"4736","Q22",30,231,2.18264372709119,1,1,10.0573355,0,0,"P7 E1 Q4","UG","P7E1"
"4737","Q22",30,250,17.370346763772,1,1,6.6652777,0,0,"P7 E1 Q4","UG","P7E1"
"4738","Q22",30,265,1.60669959698663,0,1,3.98657925000001,1,0,"P7 E1 Q4","UG","P7E1"
"4739","Q22",30,249,9.25771078628434,1,1,28.62219255,0,0,"P7 E1 Q4","UG","P7E1"
"4740","Q22",30,229,13.0106353019614,1,1,18.27446365,0,0,"P7 E1 Q4","UG","P7E1"
"4741","Q22",30,282,4.02257871280782,1,1,7.65493475,0,0,"P7 E1 Q4","UG","P7E1"
"4742","Q22",30,290,69.177638507957,1,1,12.37944255,0,0,"P7 E1 Q4","UG","P7E1"
"4743","Q22",30,275,1.40963055094001,0,1,11.7886074,0,0,"P7 E1 Q4","UG","P7E1"
"4744","Q22",30,283,2.68540909289393,0,1,3.72702455,0,0,"P7 E1 Q4","UG","P7E1"
"4745","Q22",30,274,1.61451037899754,1,1,12.5826035,0,0,"P7 E1 Q4","UG","P7E1"
"4746","Q22",30,228,31.560592987173,1,1,27.56115975,0,0,"P7 E1 Q4","UG","P7E1"
"4747","Q22",30,288,5.71414473287712,1,1,16.6870519,0,0,"P7 E1 Q4","UG","P7E1"
"4748","Q22",31,267,15.0574132582294,1,2,0.441883922954261,0,0,"P7 E1 Q4","UG","P7E1"
"4749","Q22",31,254,2.22136276431737,1,2,32.2913230357666,0,0,"P7 E1 Q4","UG","P7E1"
"4750","Q22",31,291,2.15815468859218,1,1,39.4879441259271,0,0,"P7 E1 Q4","UG","P7E1"
"4751","Q22",31,289,28.9373943580899,0,2,7.9612401720627,0,0,"P7 E1 Q4","UG","P7E1"
"4752","Q22",31,290,7.57016104899496,1,2,17.8086355187411,0,0,"P7 E1 Q4","UG","P7E1"
"4753","Q22",31,293,3.11757238893369,0,1,16.8736862895329,0,0,"P7 E1 Q4","UG","P7E1"
"4754","Q22",31,286,7.36912734341111,1,2,9.11170658190579,0,0,"P7 E1 Q4","UG","P7E1"
"4755","Q22",31,253,6.94736036446708,1,2,35.2139152037599,0,0,"P7 E1 Q4","UG","P7E1"
"4756","Q22",31,249,5.84835511329096,1,2,26.9074722365642,0,0,"P7 E1 Q4","UG","P7E1"
"4757","Q22",31,255,8.08591173333058,1,2,25.9911582007795,0,0,"P7 E1 Q4","UG","P7E1"
"4758","Q22",31,237,2.50583366645643,0,2,13.7768691149469,0,0,"P7 E1 Q4","UG","P7E1"
"4759","Q22",31,288,8.9694473699557,1,2,12.5719339267008,0,0,"P7 E1 Q4","UG","P7E1"
"4760","Q22",31,250,39.0705952100828,1,2,4.16064799845066,0,0,"P7 E1 Q4","UG","P7E1"
"4761","Q22",31,252,12.3839066067033,1,2,9.49858160986938,0,0,"P7 E1 Q4","UG","P7E1"
"4762","Q22",31,292,1.77973074895524,0,1,36.975331640533,0,0,"P7 E1 Q4","UG","P7E1"
"4763","Q22",31,270,2.44685163748389,0,2,-2.48306875061388e-08,1,0,"P7 E1 Q4","UG","P7E1"
"4764","Q22",31,258,1.98766524029137,1,2,17.1634472300878,0,0,"P7 E1 Q4","UG","P7E1"
"4765","Q22",31,242,15.9310222262594,1,2,13.1499722486587,0,0,"P7 E1 Q4","UG","P7E1"
"4766","Q22",31,268,3.56623206077974,1,2,1.72654020515566,0,0,"P7 E1 Q4","UG","P7E1"
"4767","Q22",31,236,5.58149577593948,0,2,10.7731425599489,0,0,"P7 E1 Q4","UG","P7E1"
"4768","Q22",31,233,9.02611309413323,1,2,2.99534097801182,0,0,"P7 E1 Q4","UG","P7E1"
"4769","Q22",31,266,2.3083839470946,1,2,4.71004021400169,0,0,"P7 E1 Q4","UG","P7E1"
"4770","Q22",31,245,7.76593504697567,1,2,25.526160516276,0,0,"P7 E1 Q4","UG","P7E1"
"4771","Q22",31,284,4.54686453283863,0,2,6.32697142157133,0,0,"P7 E1 Q4","UG","P7E1"
"4772","Q22",31,263,2.88658457895608,1,2,2.24037535190291e-08,1,0,"P7 E1 Q4","UG","P7E1"
"4773","Q22",31,231,3.74574390789118,1,2,10.3760432976112,0,0,"P7 E1 Q4","UG","P7E1"
"4774","Q22",31,294,1.28692539321316,0,1,10.4493613121661,0,0,"P7 E1 Q4","UG","P7E1"
"4775","Q22",31,241,1.24762896350592,0,2,24.0157347201295,0,0,"P7 E1 Q4","UG","P7E1"
"4776","Q22",31,282,4.16185237795031,1,2,5.99351988442316,0,0,"P7 E1 Q4","UG","P7E1"
"4777","Q22",31,276,8.71020041496766,1,2,14.4919917831598,0,0,"P7 E1 Q4","UG","P7E1"
"4778","Q22",31,262,6.04566935768942,1,2,13.6492011544,0,0,"P7 E1 Q4","UG","P7E1"
"4779","Q22",31,228,21.1196854103706,1,2,22.9830042839184,0,0,"P7 E1 Q4","UG","P7E1"
"4780","Q22",31,274,2.8791560243024,1,2,10.5908222494854,0,0,"P7 E1 Q4","UG","P7E1"
"4781","Q22",31,229,23.9084594996759,1,2,19.8616441223576,0,0,"P7 E1 Q4","UG","P7E1"
"4782","Q22",31,273,12.7737146948806,1,2,-2.48306875061388e-08,0,0,"P7 E1 Q4","UG","P7E1"
"4783","Q22",31,235,1.16909284606754,0,2,6.13803158220452,0,0,"P7 E1 Q4","UG","P7E1"
"4784","Q22",32,228,34.3337985738768,1,3,28.8157894424144,0,0,"P7 E1 Q4","UG","P7E1"
"4785","Q22",32,250,44.4801034197064,1,3,1.09963548861053,0,0,"P7 E1 Q4","UG","P7E1"
"4786","Q22",32,291,0.63286915429091,1,2,42.5436816141252,0,0,"P7 E1 Q4","UG","P7E1"
"4787","Q22",32,295,0.57435126830157,0,1,3.31237691470901,1,0,"P7 E1 Q4","UG","P7E1"
"4788","Q22",32,229,35.9661600011924,1,3,20.6503097472322,0,0,"P7 E1 Q4","UG","P7E1"
"4789","Q22",32,288,3.6087927686574,1,3,9.73996599394287,0,0,"P7 E1 Q4","UG","P7E1"
"4790","Q22",32,282,2.51418658436938,1,3,4.51974255479426,0,0,"P7 E1 Q4","UG","P7E1"
"4791","Q22",32,252,11.1370697530456,1,3,11.740391000177,0,0,"P7 E1 Q4","UG","P7E1"
"4792","Q22",32,276,1.07319022045388,1,3,12.9202698740896,0,0,"P7 E1 Q4","UG","P7E1"
"4793","Q22",32,253,0.79914646507743,1,3,32.9243574180412,0,0,"P7 E1 Q4","UG","P7E1"
"4794","Q22",32,231,1.44842272293138,1,3,8.66748862346192,0,0,"P7 E1 Q4","UG","P7E1"
"4795","Q22",32,242,6.74989806221511,1,3,11.7772972549162,0,0,"P7 E1 Q4","UG","P7E1"
"4796","Q22",32,263,2.79599370529305,1,3,2.50535192608803,1,0,"P7 E1 Q4","UG","P7E1"
"4797","Q22",32,286,16.8008923301515,1,3,2.66677454539731,0,0,"P7 E1 Q4","UG","P7E1"
"4798","Q22",32,267,3.37259146220446,1,3,1.73637033640262e-08,1,0,"P7 E1 Q4","UG","P7E1"
"4799","Q22",32,249,12.1391000166849,1,3,26.896994889563,0,0,"P7 E1 Q4","UG","P7E1"
"4800","Q22",32,273,6.11631140849745,1,3,3.39978864300541,0,0,"P7 E1 Q4","UG","P7E1"
"4801","Q22",32,266,1.37899319036672,1,3,1.25599954001432,1,0,"P7 E1 Q4","UG","P7E1"
"4802","Q22",32,268,2.40149502118683,1,3,1.1937331782107,1,0,"P7 E1 Q4","UG","P7E1"
"4803","Q22",32,233,8.11546966973065,1,3,2.81752454923242,0,0,"P7 E1 Q4","UG","P7E1"
"4804","Q22",32,255,1.44023868138619,1,3,25.5115690971082,0,0,"P7 E1 Q4","UG","P7E1"
"4805","Q22",32,258,17.7359749071926,1,3,11.7549534815217,0,0,"P7 E1 Q4","UG","P7E1"
"4806","Q22",33,266,0.4903236830473,0,4,5.93659644646432,0,0,"P7 E1 Q4","UG","P7E1"
"4807","Q22",33,228,37.3173675201439,1,4,27.6523191258513,0,0,"P7 E1 Q4","UG","P7E1"
"4808","Q22",33,262,0.38286143024691,1,4,19.2045253407223,0,0,"P7 E1 Q4","UG","P7E1"
"4809","Q22",33,274,0.77246881279626,0,4,6.97390115356021,0,0,"P7 E1 Q4","UG","P7E1"
"4810","Q22",33,263,0.92609849077492,1,4,2.92315191410441,1,0,"P7 E1 Q4","UG","P7E1"
"4811","Q22",33,258,10.7076971998958,1,4,14.0345441059856,0,0,"P7 E1 Q4","UG","P7E1"
"4812","Q22",33,273,23.9390652665679,1,4,0.541669877049011,0,0,"P7 E1 Q4","UG","P7E1"
"4813","Q22",33,254,0.47640727030903,1,4,27.5860894359787,0,0,"P7 E1 Q4","UG","P7E1"
"4814","Q22",33,267,1.20383402512652,1,4,2.83288239767745,0,0,"P7 E1 Q4","UG","P7E1"
"4815","Q22",33,268,1.50295068761359,1,4,0.75067690295142,1,0,"P7 E1 Q4","UG","P7E1"
"4816","Q22",33,229,34.9591806547894,1,4,21.1396488172054,0,0,"P7 E1 Q4","UG","P7E1"
"4817","Q22",33,300,0.44161045717724,1,1,43.1111457128641,0,0,"P7 E1 Q4","UG","P7E1"
"4818","Q22",33,301,0.65230508559648,1,1,27.356425376134,0,0,"P7 E1 Q4","UG","P7E1"
"4819","Q22",33,253,5.5750111664863,1,4,32.8964503772906,0,0,"P7 E1 Q4","UG","P7E1"
"4820","Q22",33,255,1.8762623096838,1,4,23.5765120627033,0,0,"P7 E1 Q4","UG","P7E1"
"4821","Q22",33,252,12.8100219238429,1,4,10.7289222228912,0,0,"P7 E1 Q4","UG","P7E1"
"4822","Q22",33,298,0.49839405098021,1,1,44.9694683693106,0,0,"P7 E1 Q4","UG","P7E1"
"4823","Q22",33,299,0.35435375651905,0,1,46.1026535338323,0,0,"P7 E1 Q4","UG","P7E1"
"4824","Q22",33,291,0.50113427726071,1,3,41.8984394515523,0,0,"P7 E1 Q4","UG","P7E1"
"4825","Q22",33,245,3.54546232144978,1,4,27.6003238106342,0,0,"P7 E1 Q4","UG","P7E1"
"4826","Q22",33,288,9.57177640040501,1,4,15.13479411763,0,0,"P7 E1 Q4","UG","P7E1"
"4827","Q22",33,296,0.41832268230708,1,1,2.4426725531157e-08,1,0,"P7 E1 Q4","UG","P7E1"
"4828","Q22",33,297,0.50030442644388,1,1,35.2831128919925,0,0,"P7 E1 Q4","UG","P7E1"
"4829","Q22",33,249,14.1003473778524,1,4,25.7126058129383,0,0,"P7 E1 Q4","UG","P7E1"
"4830","Q22",33,233,13.2124029903051,1,4,2.4737269027937,0,0,"P7 E1 Q4","UG","P7E1"
"4831","Q22",33,286,22.5781987287142,1,4,2.21876360667521,0,0,"P7 E1 Q4","UG","P7E1"
"4832","Q22",33,231,3.03610237991562,0,4,12.5765276933208,0,0,"P7 E1 Q4","UG","P7E1"
"4833","Q22",33,276,1.22547590085909,1,4,12.1161003349585,0,0,"P7 E1 Q4","UG","P7E1"
"4834","Q22",33,242,11.4177045222789,1,4,7.27133941988698,0,0,"P7 E1 Q4","UG","P7E1"
"4835","Q22",33,250,45.9392548433286,1,4,4.91078861328211,0,0,"P7 E1 Q4","UG","P7E1"
"4836","Q22",33,282,3.93941755550206,1,4,4.57202691763187,0,0,"P7 E1 Q4","UG","P7E1"
"4837","Q22",33,290,3.08969044130262,1,4,15.7808214564682,0,0,"P7 E1 Q4","UG","P7E1"
"4838","Q22",34,242,9.05925371958098,1,5,7.16422847596391,0,0,"P7 E1 Q4","UG","P7E1"
"4839","Q22",34,297,0.82437221387111,1,2,35.3539573984932,0,0,"P7 E1 Q4","UG","P7E1"
"4840","Q22",34,262,0.79652479852559,1,5,16.3152339532364,0,0,"P7 E1 Q4","UG","P7E1"
"4841","Q22",34,290,0.49999999999998,1,5,20.3868988007784,0,0,"P7 E1 Q4","UG","P7E1"
"4842","Q22",34,286,10.9448101294947,1,5,1.70337923418865,0,0,"P7 E1 Q4","UG","P7E1"
"4843","Q22",34,233,13.4362561149555,1,5,3.60397769228258,0,0,"P7 E1 Q4","UG","P7E1"
"4844","Q22",34,267,0.99999999999998,1,5,2.31953003395201,0,0,"P7 E1 Q4","UG","P7E1"
"4845","Q22",34,245,1.01521656762003,1,5,26.3722042751028,0,0,"P7 E1 Q4","UG","P7E1"
"4846","Q22",34,282,0.64223838780184,0,5,5.08769641931769,0,0,"P7 E1 Q4","UG","P7E1"
"4847","Q22",34,252,17.2724017987488,1,5,9.87573162140947,0,0,"P7 E1 Q4","UG","P7E1"
"4848","Q22",34,263,0.74999999999997,0,5,1.00100659522391,1,0,"P7 E1 Q4","UG","P7E1"
"4849","Q22",34,288,6.96886293386251,1,5,15.2582933268142,0,0,"P7 E1 Q4","UG","P7E1"
"4850","Q22",34,298,0.24999999999999,1,2,45.4083808553316,0,0,"P7 E1 Q4","UG","P7E1"
"4851","Q22",34,249,10.7225560163187,1,5,25.8774347194576,0,0,"P7 E1 Q4","UG","P7E1"
"4852","Q22",34,228,29.5387336718982,1,5,26.4405214808619,0,0,"P7 E1 Q4","UG","P7E1"
"4853","Q22",34,254,0.24999999999999,0,5,29.6745105281782,0,0,"P7 E1 Q4","UG","P7E1"
"4854","Q22",34,258,11.5999420691925,1,5,8.48239175844161,0,0,"P7 E1 Q4","UG","P7E1"
"4855","Q22",34,303,0.25,0,1,7.3866472261711,0,0,"P7 E1 Q4","UG","P7E1"
"4856","Q22",34,296,0.21829040649129,1,2,0,1,0,"P7 E1 Q4","UG","P7E1"
"4857","Q22",34,255,0.99999999999998,1,5,24.5090347421176,0,0,"P7 E1 Q4","UG","P7E1"
"4858","Q22",34,229,19.0368465841858,1,5,20.6526558322759,0,0,"P7 E1 Q4","UG","P7E1"
"4859","Q22",34,304,0.25,0,1,0.1391339381712,1,0,"P7 E1 Q4","UG","P7E1"
"4860","Q22",34,250,28.1938605205901,1,5,2.4362284715606,0,0,"P7 E1 Q4","UG","P7E1"
"4861","Q22",34,276,1.24999999999997,1,5,9.5446167594309,0,0,"P7 E1 Q4","UG","P7E1"
"4862","Q22",34,253,8.11512676183881,1,5,30.3962370913503,0,0,"P7 E1 Q4","UG","P7E1"
"4863","Q22",34,302,0.55493367914616,1,1,5.7384675584931,0,0,"P7 E1 Q4","UG","P7E1"
"4864","Q22",34,268,0.45930329710794,0,5,0,1,0,"P7 E1 Q4","UG","P7E1"
"4865","Q22",34,273,17.2655916564180,1,5,0.654225344901,0,0,"P7 E1 Q4","UG","P7E1"
"4866","Q22",35,276,2.53798082172745,1,6,9.843176125333,0,0,"P7 E1 Q4","UG","P7E1"
"4867","Q22",35,286,27.8902163315509,1,6,1.80880348332887,0,0,"P7 E1 Q4","UG","P7E1"
"4868","Q22",35,305,0.62633495394566,1,1,6.36147220135987,0,0,"P7 E1 Q4","UG","P7E1"
"4869","Q22",35,290,1.49576471207963,1,6,15.5953034747725,0,0,"P7 E1 Q4","UG","P7E1"
"4870","Q22",35,253,3.09174150615433,1,6,33.1052800473826,0,0,"P7 E1 Q4","UG","P7E1"
"4871","Q22",35,258,2.41795724017985,1,6,14.067600378959,0,0,"P7 E1 Q4","UG","P7E1"
"4872","Q22",35,233,7.81746089956827,1,6,2.19631597639891,0,0,"P7 E1 Q4","UG","P7E1"
"4873","Q22",35,229,28.2305521775741,1,6,21.3088019348641,0,0,"P7 E1 Q4","UG","P7E1"
"4874","Q22",35,249,6.88957682926778,1,6,26.3697292938083,0,0,"P7 E1 Q4","UG","P7E1"
"4875","Q22",35,298,0.70410611300093,1,3,45.2262878852239,0,0,"P7 E1 Q4","UG","P7E1"
"4876","Q22",35,255,0.99999999999999,1,6,26.1375878686343,0,0,"P7 E1 Q4","UG","P7E1"
"4877","Q22",35,291,0.58348073158643,1,5,41.811772233151,0,0,"P7 E1 Q4","UG","P7E1"
"4878","Q22",35,252,18.7143537770233,1,6,9.10357379965225,0,0,"P7 E1 Q4","UG","P7E1"
"4879","Q22",35,245,3.09877408407485,1,6,26.9550417746374,0,0,"P7 E1 Q4","UG","P7E1"
"4880","Q22",35,288,15.4810071274586,1,6,10.1557480149452,0,0,"P7 E1 Q4","UG","P7E1"
"4881","Q22",35,228,29.5940634166083,1,6,25.8285285059721,0,0,"P7 E1 Q4","UG","P7E1"
"4882","Q22",35,302,1.42671151124449,1,2,4.065406586382,0,0,"P7 E1 Q4","UG","P7E1"
"4883","Q22",35,262,0.24999999999999,0,6,18.1399198924359,0,0,"P7 E1 Q4","UG","P7E1"
"4884","Q22",35,250,32.5476242121669,1,6,0,0,0,"P7 E1 Q4","UG","P7E1"
"4885","Q22",35,242,6.340446478686,1,6,11.777501904075,0,0,"P7 E1 Q4","UG","P7E1"
"4886","Q22",35,267,1.15505724037752,1,6,0.262604232593105,1,0,"P7 E1 Q4","UG","P7E1"
"4887","Q22",35,273,15.5563382148435,1,6,0.0142644036532857,0,0,"P7 E1 Q4","UG","P7E1"
"4888","Q22",36,229,29.8438891349887,1,7,16.9848472351101,0,0,"P7 E1 Q4","UG","P7E1"
"4889","Q22",36,331,0.24999999999999,0,1,4.6893589424089,0,0,"P7 E1 Q4","UG","P7E1"
"4890","Q22",36,308,0.24999999999999,0,1,6.4172581627683,0,0,"P7 E1 Q4","UG","P7E1"
"4891","Q22",36,332,0.24999999999999,0,1,3.65594722269661,1,0,"P7 E1 Q4","UG","P7E1"
"4892","Q22",36,316,0.25,0,1,36.207879284263,0,0,"P7 E1 Q4","UG","P7E1"
"4893","Q22",36,298,0.74999999999997,1,4,45.8076199182033,0,0,"P7 E1 Q4","UG","P7E1"
"4894","Q22",36,300,0.24999999999999,0,4,40.5156496007749,0,0,"P7 E1 Q4","UG","P7E1"
"4895","Q22",36,228,23.0807551827854,1,7,25.9490190974652,0,0,"P7 E1 Q4","UG","P7E1"
"4896","Q22",36,327,0.25,0,1,0.2111573757384,1,0,"P7 E1 Q4","UG","P7E1"
"4897","Q22",36,233,6.81804348852646,1,7,4.58345032362284,0,0,"P7 E1 Q4","UG","P7E1"
"4898","Q22",36,297,0.67923029741188,1,4,37.1946511479977,0,0,"P7 E1 Q4","UG","P7E1"
"4899","Q22",36,288,17.5366083270359,1,7,14.4315167501855,0,0,"P7 E1 Q4","UG","P7E1"
"4900","Q22",36,290,2.66246372136418,1,7,17.2210425320879,0,0,"P7 E1 Q4","UG","P7E1"
"4901","Q22",36,315,0.25,0,1,22.9586675531737,0,0,"P7 E1 Q4","UG","P7E1"
"4902","Q22",36,319,0.25,0,1,34.8851417830311,0,0,"P7 E1 Q4","UG","P7E1"
"4903","Q22",36,320,0.25,0,1,43.0643503843985,0,0,"P7 E1 Q4","UG","P7E1"
"4904","Q22",36,291,1.24539396015664,1,6,37.8904277233298,0,0,"P7 E1 Q4","UG","P7E1"
"4905","Q22",36,267,0.24999999999999,1,7,0.261164407034912,1,0,"P7 E1 Q4","UG","P7E1"
"4906","Q22",36,286,18.8709930306365,1,7,2.29933861934905,0,0,"P7 E1 Q4","UG","P7E1"
"4907","Q22",36,296,0.24999999999999,0,4,3.01125815959621,1,0,"P7 E1 Q4","UG","P7E1"
"4908","Q22",36,318,0.25,0,1,34.1448206885915,0,0,"P7 E1 Q4","UG","P7E1"
"4909","Q22",36,242,5.50565876448121,1,7,13.8567331542379,0,0,"P7 E1 Q4","UG","P7E1"
"4910","Q22",36,309,0.25,0,1,8.1039472268391,0,0,"P7 E1 Q4","UG","P7E1"
"4911","Q22",36,326,0.25,0,1,1.0065269077291,1,0,"P7 E1 Q4","UG","P7E1"
"4912","Q22",36,305,1.83106103046017,1,2,6.41271209025187,0,0,"P7 E1 Q4","UG","P7E1"
"4913","Q22",36,273,12.9970257597395,1,7,0.280923800717616,0,0,"P7 E1 Q4","UG","P7E1"
"4914","Q22",36,258,6.82810768137125,1,7,11.8994612682421,0,0,"P7 E1 Q4","UG","P7E1"
"4915","Q22",36,276,7.52708574401547,1,7,8.03470270009016,0,0,"P7 E1 Q4","UG","P7E1"
"4916","Q22",36,330,0.24999999999999,0,1,5.5226175369351,0,0,"P7 E1 Q4","UG","P7E1"
"4917","Q22",36,325,0.25,0,1,15.1568042646576,0,0,"P7 E1 Q4","UG","P7E1"
"4918","Q22",36,317,0.25,0,1,33.5383206880266,0,0,"P7 E1 Q4","UG","P7E1"
"4919","Q22",36,301,0.24999999999999,0,4,29.1913831839782,0,0,"P7 E1 Q4","UG","P7E1"
"4920","Q22",36,310,0.24999999999999,0,1,12.2153495744181,0,0,"P7 E1 Q4","UG","P7E1"
"4921","Q22",36,314,0.25,0,1,21.6403503644458,0,0,"P7 E1 Q4","UG","P7E1"
"4922","Q22",36,250,39.9246660830342,1,7,3.82365424219049,0,0,"P7 E1 Q4","UG","P7E1"
"4923","Q22",36,313,0.24999999999999,0,1,2.7183308155733,1,0,"P7 E1 Q4","UG","P7E1"
"4924","Q22",36,324,0.25,0,1,20.2054652068595,0,0,"P7 E1 Q4","UG","P7E1"
"4925","Q22",36,329,0.24999999999999,0,1,33.0820980313519,0,0,"P7 E1 Q4","UG","P7E1"
"4926","Q22",36,328,0.24999999999999,0,1,1.4653862831565,1,0,"P7 E1 Q4","UG","P7E1"
"4927","Q22",36,249,4.89931241217352,1,7,20.6644183322869,0,0,"P7 E1 Q4","UG","P7E1"
"4928","Q22",36,252,7.85600194984211,1,7,10.6715104999248,0,0,"P7 E1 Q4","UG","P7E1"
"4929","Q22",36,245,0.49999999999999,1,7,30.311946466272,0,0,"P7 E1 Q4","UG","P7E1"
"4930","Q22",36,312,0.24999999999999,0,1,10.2479472288359,0,0,"P7 E1 Q4","UG","P7E1"
"4931","Q22",36,255,0.99999999999998,1,7,25.0157769300895,0,0,"P7 E1 Q4","UG","P7E1"
"4932","Q22",36,311,0.25,0,1,14.9463206707115,0,0,"P7 E1 Q4","UG","P7E1"
"4933","Q22",36,307,0.25,0,1,6.9839472257959,0,0,"P7 E1 Q4","UG","P7E1"
"4934","Q22",36,302,1.87168701033037,0,3,4.2962886176592,0,0,"P7 E1 Q4","UG","P7E1"
"4935","Q22",36,321,0.25,0,1,15.1123503583662,0,0,"P7 E1 Q4","UG","P7E1"
"4936","Q22",36,322,0.25,0,1,9.0241683214461,0,0,"P7 E1 Q4","UG","P7E1"
"4937","Q22",36,323,0.25,0,1,10.246969885085,0,0,"P7 E1 Q4","UG","P7E1"
"4938","Q22",36,253,6.20234335128982,1,7,32.0552222398747,0,0,"P7 E1 Q4","UG","P7E1"
"4939","Q22",36,306,0.24999999999999,0,1,2.60232300296531,1,0,"P7 E1 Q4","UG","P7E1"
"4940","Q22",37,242,3.67353556001411,1,8,14.9792011357465,0,0,"P7 E1 Q4","UG","P7E1"
"4941","Q22",37,250,21.2143908926077,1,8,2.69654958750433,0,0,"P7 E1 Q4","UG","P7E1"
"4942","Q22",37,233,10.9363919027066,1,8,4.99485268374259,0,0,"P7 E1 Q4","UG","P7E1"
"4943","Q22",37,249,3.42913377889132,1,8,26.8238253753686,0,0,"P7 E1 Q4","UG","P7E1"
"4944","Q22",37,305,2.77869172140528,1,3,5.67437223106094,0,0,"P7 E1 Q4","UG","P7E1"
"4945","Q22",37,255,1.16771248365032,1,8,25.2361152115446,0,0,"P7 E1 Q4","UG","P7E1"
"4946","Q22",37,258,1.67486916099778,1,8,13.420312847134,0,0,"P7 E1 Q4","UG","P7E1"
"4947","Q22",37,245,0.25,1,8,35.0832644394656,0,0,"P7 E1 Q4","UG","P7E1"
"4948","Q22",37,298,0.33861342791114,1,5,46.0646152057069,0,0,"P7 E1 Q4","UG","P7E1"
"4949","Q22",37,228,28.5661937880002,1,8,26.2110285049159,0,0,"P7 E1 Q4","UG","P7E1"
"4950","Q22",37,253,6.12846120095036,1,8,32.2518722432488,0,0,"P7 E1 Q4","UG","P7E1"
"4951","Q22",37,276,1.47765544512636,1,8,3.6916065977298,0,0,"P7 E1 Q4","UG","P7E1"
